Soil_Moisture,Soil_Temp,Water_Level,Pump_State,Water_Pressure,Water_Flow,Label
6.286709309,22.22920799,18.68159676,63,22.92653465,11.17811394,1
6.156967163,22.41798782,39.26581573,64,0.087673694,0.567938685,0
6.16,22.42,39.28147111,64,1.452729422,26.84686468,0
6.295236111,22.22985458,18.67976379,63,20.70521355,11.70112705,1
6.060833931,22.20530891,18.68631172,63,27.88022804,10.65038776,1
6.16,22.42,39.28147111,64,0.641607893,11.88146012,0
6.16,22.42,39.28147111,64,0.415182029,7.703843664,0
6.251618862,22.20925903,18.69298744,63,20.30608368,14.1766119,1
6.16,22.42,39.28147111,64,0.628888255,11.64677947,0
6.16,22.42,39.28147111,64,0.221289086,4.126468106,0
6.196526051,22.20028305,18.69321632,64,11.67915344,13.36886406,1
6.156045437,22.20360756,18.69290543,63,9.721963882,4.187226295,1
6.16,22.42,39.28147111,64,1.20241347,22.22846983,0
6.245671749,22.21496964,18.68657875,62,9.377583504,3.04770422,1
6.21102047,22.41827393,39.13965607,64,0.007549318,0.047943611,0
6.16,22.42,39.28147111,64,1.63912104,30.28583883,0
6.16,22.42,39.28147111,64,0.524929675,9.728716457,0
6.16,22.42,39.09196711,64,0.020302499,0.418212954,0
6.276729584,22.22776604,18.68509674,63,12.07488823,15.50520992,1
6.23,22.23,18.67967958,64,0,0,1
6.16,22.42,39.28147111,64,0.536263199,9.937822934,0
6.16,22.42,39.28147111,64,0.37164173,6.900513745,0
6.165737629,22.22242165,18.6817646,64,12.90117264,2.031521082,1
6.244273186,22.21534348,18.6919384,63,10.54068851,10.16609859,1
6.16,22.42,39.28147111,64,1.559949448,28.82510222,0
6.16,22.42,39.28147111,64,0.968486282,17.91245196,0
6.299483776,22.22999382,18.67967987,62,2.397695541,1.163604736,1
6.273471355,22.22346687,18.68827629,63,11.90224075,8.645590782,1
6.16,22.42,39.28147111,64,0.208406376,3.888778729,0
6.282909393,22.22965431,18.68006516,63,35.21015167,22.02779198,1
6.262007236,22.2045269,18.69313049,63,2.918163061,4.291870117,1
6.16,22.42,39.28147111,64,0.052835419,1.018453849,0
6.271510601,22.22622108,18.68193817,60,9.043795586,2.850253582,1
6.297401905,22.22998619,18.67970085,63,12.20311451,10.90088177,1
6.16,22.42,39.28147111,64,1.020995556,18.88126183,0
6.16,22.42,39.28147111,64,0.166252191,3.111022983,0
6.286021233,22.22948837,18.67987251,55,1.323472381,2.468117237,1
6.16,22.42,39.28147111,64,1.859350157,34.34912368,0
6.243761539,22.21661758,18.69264603,63,11.05894756,10.03562927,1
6.16,22.42,39.28147111,64,0.916873904,16.96019009,0
5.940000057,22.20000076,18.6797123,32,1000,800,1
6.17,22.38,39.07843111,64,0,0,0
6.254797459,22.22471428,18.68319321,60,41.99057007,32.46086884,1
6.090992451,22.20016098,18.69320869,64,1.699546456,1.178264856,1
6.16,22.42,39.28147111,64,1.201598108,22.2134262,0
5.9654212,22.21003151,18.679739,32,939.9147949,632.442627,1
6.16,22.42,39.28147111,64,1.910310245,35.28935065,0
6.16,22.42,39.28147111,64,1.359941294,25.13489942,0
6.296016216,22.22986221,18.67987633,62,29.21207237,8.639036179,1
6.16,22.42,39.28147111,64,1.644502426,30.3851268,0
6.031419277,22.2003994,18.69278526,63,12.62261295,2.669273138,1
6.16,22.42,39.28147111,64,1.26601166,23.40187308,0
6.16,22.42,39.28147111,64,0.669819397,12.40196977,0
6.208768368,22.2005806,18.69321442,64,19.01884651,8.840010643,1
6.279009819,22.22408295,18.68669701,63,15.45257282,7.978927135,1
6.125246525,22.20045471,18.69321251,63,5.419972897,6.579926014,1
6.16,22.42,39.28147111,64,1.640670227,30.31442173,0
6.169825554,22.41723633,39.27759933,64,0.444677651,8.269119263,0
6.175452709,22.4172821,39.27677155,64,1.098411918,21.11714935,0
5.951798439,22.20004272,18.69303131,61,39.32542419,3.278982639,1
6.214319706,22.21707153,18.69241333,63,35.65257263,20.89785957,1
6.16,22.42,39.28147111,64,0.763259815,14.12596993,0
6.16,22.42,39.28147111,64,1.968282441,36.35895285,0
6.16,22.42,39.28147111,64,1.318439398,24.36917858,0
6.2916646,22.22975922,18.67969322,43,34.24737549,33.15682602,1
6.16,22.42,39.28147111,64,0.20367728,3.801525667,0
6.16,22.42,39.28147111,64,1.565901586,28.93492073,0
6.259613514,22.22520065,18.68511009,62,28.21083069,21.70148277,1
6.186538219,22.20218658,18.69203949,48,15.3200655,17.78627396,1
6.265546322,22.22860909,18.68064308,63,18.09439659,8.588526726,1
6.16,22.42,39.28147111,64,0.150760325,2.825193986,0
6.297976494,22.22992897,18.67968559,56,0.757878482,0.632753849,1
6.16,22.42,39.28147111,64,1.388805088,25.66744398,0
6.16,22.42,39.28147111,64,1.07733703,19.92077676,0
6.285666943,22.22956467,18.68001747,63,16.95865059,13.38911247,1
6.16,22.42,39.28147111,64,1.381385299,25.53054693,0
6.225174904,22.20370293,18.69316292,63,15.95634365,15.7644825,1
6.16,22.42,39.28147111,64,1.417505809,26.1969798,0
6.16,22.42,39.28147111,64,1.107994619,20.48641731,0
6.16,22.42,39.28147111,64,1.261934853,23.32665492,0
6.16,22.42,39.28147111,64,0.074279424,1.414101356,0
6.16,22.42,39.28147111,64,0.692323372,12.81717399,0
6.16,22.42,39.28147111,64,1.301806026,24.0622885,0
6.16,22.42,39.28147111,64,0.474866485,8.805037486,0
6.16,22.42,39.28147111,64,1.784744588,32.97263141,0
6.022533417,22.2003746,18.69281387,63,7.519778728,0.563633263,1
6.16,22.42,39.28147111,64,0.094744996,1.791696505,0
6.16,22.42,39.28147111,64,0.70969057,13.13760334,0
6.16,22.42,39.28147111,64,1.146805822,21.20249416,0
6.16,22.42,39.28147111,64,1.577072037,29.14101848,0
6.28034544,22.22593689,18.6851635,63,5.873657703,4.326215267,1
6.16,22.42,39.28147111,64,0.568796119,10.53806383,0
6.171891212,22.4169426,39.27708054,64,1.909668207,32.18450546,0
6.281807899,22.22570229,18.68374252,63,7.869376659,5.133042336,1
6.16,22.42,39.28147111,64,1.426637857,26.36546847,0
6.180546284,22.21285629,18.69237709,63,7.098814487,7.288330078,1
6.192525387,22.41734314,39.27868652,64,0.514970899,11.33966064,0
6.16,22.42,39.28147111,64,1.092665824,20.20359703,0
6.16,22.42,39.28147111,64,1.365485752,25.23719612,0
6.16,22.42,39.28147111,64,1.771128053,32.72140276,0
6.16,22.42,39.28147111,64,0.9651433,17.85077308,0
6.16,22.42,39.28147111,64,0.456357781,8.463547052,0
6.200076103,22.21124458,18.69157219,61,10.76608658,2.617213964,1
5.940993786,22.2005024,18.67968178,32,999.9817505,799.9813843,1
6.16,22.42,39.28147111,64,1.484446981,27.43206194,0
6.260960102,22.2225914,18.68828583,63,7.136191845,4.008305073,1
6.015361309,22.20025635,18.69312668,64,13.64987469,1.028360367,1
6.252882481,22.22445679,18.68593216,63,20.08968735,20.39475632,1
6.16,22.42,39.10550311,64,0.016796445,0.353525339,0
6.247421265,22.22326088,18.68739319,63,20.27760887,12.13002491,1
6.16,22.42,39.28147111,64,1.9167516,35.40819534,0
6.16,22.42,39.28147111,64,0.313424926,5.82639846,0
6.16,22.42,39.28147111,64,0.937421012,17.33928961,0
6.101351261,22.21611214,18.68099594,60,19.56538391,10.72464752,1
6.16,22.42,39.28147111,64,1.42614864,26.3564423,0
6.16,22.42,39.28147111,64,0.504301031,9.348112581,0
6.23426342,22.20165443,18.69320679,64,1.710681796,2.818480253,1
6.16,22.42,39.28147111,64,0.678706837,12.56594535,0
6.131631851,22.20500183,18.69268608,64,8.263469696,3.415145397,1
6.275812149,22.22829247,18.68140221,63,20.59299469,14.16508102,1
6.16,22.42,39.28147111,64,0.618125484,11.44820353,0
6.16,22.42,39.28147111,64,1.882587957,34.77786718,0
6.16,22.42,39.28147111,64,0.397977904,7.386423041,0
6.227105141,22.21985054,18.68798447,63,14.22651005,8.320252419,1
6.193106651,22.21291351,18.69244385,63,22.22953796,17.00668907,1
6.16,22.42,39.28147111,64,0.22438746,4.183633906,0
6.166460991,22.41724014,39.27964401,64,0.641986609,13.31357193,0
6.169775009,22.41692352,39.2766304,64,1.417675138,25.76615143,0
6.16,22.42,39.28147111,64,0.952912879,17.6251186,0
6.200376034,22.20070267,18.69321442,64,16.48380661,9.018827438,1
6.16,22.42,39.28147111,64,1.271393045,23.50116105,0
6.254144669,22.22548676,18.6891098,63,25.33553696,18.8708477,1
6.177617073,22.41699791,39.27340317,64,1.184520721,24.35301781,0
6.16,22.42,39.28147111,64,0.91760773,16.97372936,0
6.285983562,22.22857857,18.68299675,63,13.53493595,10.15939999,1
6.16,22.42,39.28147111,64,1.920665335,35.48040477,0
6.220393658,22.20056725,18.69321442,63,21.79043961,10.00449944,1
6.16,22.42,39.28147111,64,0.651881446,12.07100987,0
6.16,22.42,39.28147111,64,1.575685923,29.1154443,0
6.16,22.42,39.28147111,64,1.77773248,32.84325618,0
6.267253399,22.22213936,18.68813896,63,26.13038635,8.26347065,1
6.16,22.42,39.28147111,64,1.258102654,23.25594985,0
6.16,22.42,39.28147111,64,0.759183008,14.05075177,0
5.946030617,22.2000103,18.6931839,63,36.85622787,4.257854939,1
6.16,22.42,39.28147111,64,1.217334584,22.50376828,0
6.16,22.42,39.28147111,64,0.320600106,5.958782416,0
6.16,22.42,39.28147111,64,0.349790044,6.497344422,0
6.16,22.42,39.28147111,64,1.162297688,21.48832316,0
6.234730244,22.22047615,18.68940735,63,13.37319756,12.63843346,1
6.16,22.42,39.28147111,64,0.699906233,12.95707977,0
6.16,22.42,39.28147111,64,0.78258388,14.48250399,0
6.259454727,22.22266579,18.69164658,63,31.27561569,16.97193718,1
6.16,22.42,39.28147111,64,1.331322109,24.60686796,0
6.16,22.42,39.28147111,64,1.686330466,31.15686509,0
6.168960094,22.41599846,39.2677803,64,1.278898478,25.62356186,0
6.262917519,22.21764755,18.69011497,63,7.552239418,6.317821026,1
6.16,22.42,39.28147111,64,0.880508786,16.28924413,0
6.16,22.42,39.28147111,64,0.642667863,11.90101684,0
6.16,22.42,39.28147111,64,1.891801541,34.94786022,0
6.16,22.42,39.28147111,64,0.357128297,6.632737105,0
6.16,22.42,39.28147111,64,1.344694036,24.85358351,0
6.16,22.42,39.28147111,64,1.736638265,32.08505715,0
6.16,22.42,39.28147111,64,0.907741857,16.79170142,0
6.28478241,22.22945976,18.68049812,63,25.952631,17.13173294,1
6.16,22.42,39.28147111,64,1.551632761,28.67165718,0
6.16,22.42,39.28147111,64,0.868930654,16.07562456,0
6.248951912,22.22046661,18.69142532,63,8.287874222,8.40390873,1
6.16,22.42,39.09873511,64,0.035875902,0.705546315,0
6.16,22.42,39.28147111,64,1.471645807,27.19587693,0
6.16,22.42,39.28147111,64,0.983244323,18.18474169,0
6.16,22.42,39.28147111,64,0.681886746,12.62461551,0
6.16,22.42,39.28147111,64,0.235720983,4.392740383,0
6.16,22.42,39.28147111,64,1.436014513,26.53847024,0
6.264324188,22.22465324,18.68932343,63,11.26801205,8.049874306,1
6.16,22.42,39.28147111,64,0.111622977,2.103099676,0
6.16,22.42,39.28147111,64,0.223409026,4.165581548,0
6.16,22.42,39.28147111,64,1.13669534,21.01595313,0
6.16,22.42,39.28147111,64,0.213869298,3.98957106,0
6.296954155,22.22993088,18.67970085,63,2.383231163,3.394916534,1
6.290779591,22.22933578,18.68021584,59,6.107623577,3.792828798,1
6.16,22.42,39.28147111,64,1.422887195,26.29626777,0
6.16,22.42,39.28147111,64,0.366260345,6.801225777,0
6.16,22.42,39.28147111,64,1.427942435,26.38953829,0
6.16,22.42,39.28147111,64,1.522687431,28.13760826,0
6.16,22.42,39.28147111,64,1.424354845,26.32334631,0
6.16,22.42,39.28147111,64,0.760976803,14.08384776,0
6.16,22.42,39.28147111,64,0.507480941,9.406782744,0
6.16,22.42,39.28147111,64,0.383627543,7.121655127,0
6.105385303,22.20125961,18.69309616,64,10.01386929,1.256472826,1
6.062260151,22.20084953,18.69309998,64,5.961458683,2.737888813,1
6.240638733,22.22339439,18.6877327,63,30.72861862,19.34712029,1
6.16,22.42,39.28147111,64,0.935627217,17.30619362,0
6.100759029,22.20108986,18.69318771,64,6.5103302,2.229258537,1
6.16,22.42,39.28147111,64,1.925231359,35.5646491,0
6.16,22.42,39.28147111,64,0.152635656,2.859794338,0
6.16,22.42,39.28147111,64,0.110889152,2.089560408,0
6.16,22.42,39.28147111,64,1.293978556,23.91786964,0
6.16,22.42,39.28147111,64,1.645154715,30.3971617,0
6.16,22.42,39.28147111,64,1.701006971,31.42765046,0
6.274582386,22.22830391,18.6836319,63,21.62120819,12.06638527,1
6.16,22.42,39.28147111,64,1.276692894,23.59894465,0
6.21,22.21,18.69321558,64,0,0,1
6.16,22.42,39.28147111,64,1.370704065,25.33347536,0
6.16,22.42,39.27695911,64,0.039463492,0.771738293,0
6.231728077,22.20122528,18.69321442,63,26.79811668,20.88303375,1
6.21497488,22.21960449,18.68456268,64,4.667346478,3.335427046,1
6.16,22.42,39.28147111,64,1.268050063,23.43948216,0
6.16,22.42,39.28147111,64,1.924334461,35.54810111,0
6.177214622,22.41677475,39.27585983,64,1.299828768,24.56308556,0
6.16,22.42,39.28147111,64,0.627339068,11.61819657,0
6.16,22.42,39.28147111,64,1.209099433,22.3518276,0
6.16,22.42,39.28147111,64,0.149048066,2.79360236,0
6.16,22.42,39.28147111,64,0.236128664,4.400262198,0
6.297742367,22.22965622,18.67989922,51,5.274586678,1.304978728,1
6.293218136,22.22945023,18.67983246,62,2.451048613,2.592194557,1
6.265573502,22.22161484,18.69159698,63,40.19684219,16.53847313,1
6.287613392,22.2296257,18.68011284,63,20.32466698,17.14536858,1
6.16,22.42,39.28147111,64,0.68498512,12.68178131,0
6.16,22.42,39.28147111,64,0.550858168,10.20710394,0
6.16,22.42,39.28147111,64,1.276448286,23.59443156,0
6.192181587,22.4168129,39.282444,64,1.684221983,29.13524628,0
6.16,22.42,39.28147111,64,1.063638958,19.66804375,0
6.16,22.42,39.28147111,64,1.078070855,19.93431603,0
6.16,22.42,39.28147111,64,1.521953606,28.12406899,0
6.16,22.42,39.28147111,64,1.085490644,20.07121308,0
6.16,22.42,39.28147111,64,1.792898202,33.12306772,0
5.940000057,22.20001793,18.67967987,32,1000,800,1
6.16,22.42,39.28147111,64,1.590280892,29.38472531,0
6.16,22.42,39.28147111,64,0.256023482,4.767326806,0
6.16,22.42,39.28147111,64,0.782502344,14.48099963,0
6.171515465,22.41666603,39.28013229,64,1.56073463,28.4041996,0
6.241863728,22.21575356,18.69172096,62,21.52251244,15.09901905,1
6.16,22.42,39.28147111,64,1.137999918,21.04002294,0
5.940000534,22.2000351,18.67967987,32,1000,800,1
6.16,22.42,39.28147111,64,1.852827266,34.22877463,0
6.177827358,22.41675758,39.27248001,63,0.941109478,16.88370323,0
6.16,22.42,39.28147111,64,0.382812181,7.106611496,0
6.16,22.42,39.28147111,64,1.786212239,32.99970994,0
6.16,22.42,39.28147111,64,0.17725957,3.314112008,0
6.241209507,22.21890068,18.69245338,63,38.54236603,28.43248177,1
6.16,22.42,39.28147111,64,1.746096457,32.25956328,0
6.26,22.21,18.69321558,64,0,0,1
6.246732235,22.21189308,18.69306374,63,20.83678436,10.74097633,1
6.16,22.42,39.28147111,64,0.1132537,2.133186939,0
6.162789822,22.20037079,18.69321251,63,11.3758955,5.662612438,1
6.16,22.42,39.28147111,64,1.751885523,32.36637306,0
6.16,22.42,39.28147111,64,1.582942639,29.24933262,0
6.289002895,22.22975922,18.68036079,63,26.14648628,16.58434677,1
6.292341709,22.22976875,18.68004227,62,19.54288673,12.98770332,1
6.276096344,22.22866821,18.68142319,63,18.22595787,8.962546349,1
6.261116028,22.22735977,18.68162346,63,13.49116707,13.1146431,1
6.16,22.42,39.28147111,64,0.663378042,12.28312508,0
6.16,22.42,39.28147111,64,0.741734274,13.72881806,0
6.16,22.42,39.28147111,64,0.675363855,12.50426646,0
6.16,22.42,39.28147111,64,0.565453137,10.47638494,0
6.16,22.42,39.28147111,64,1.883974072,34.80344135,0
6.16,22.42,39.28147111,64,1.736230584,32.07753534,0
6.16,22.42,39.28147111,64,0.33340128,6.19496743,0
6.240866184,22.22239113,18.68575096,63,10.81684208,6.602303028,1
6.23283577,22.20323944,18.69318199,63,6.560242176,11.24552917,1
6.16,22.42,39.28147111,64,1.393289576,25.75018395,0
6.211695194,22.22682953,18.68013954,63,8.624227524,4.388298988,1
6.274742603,22.22934723,18.6805954,62,43.64126205,28.83488846,1
6.284065723,22.22933006,18.68013573,63,13.039114,10.00660038,1
6.16,22.42,39.28147111,64,1.252721269,23.15666189,0
6.16,22.42,39.28147111,64,0.778751682,14.41179893,0
6.16,22.42,39.28147111,64,0.561784011,10.4086886,0
6.248533249,22.2185955,18.69164848,63,18.73263741,18.11862946,1
6.163943768,22.22227478,18.68357658,63,5.29547596,1.98355186,1
6.16,22.42,39.28147111,64,0.133066982,2.498747183,0
6.16,22.42,39.28147111,64,0.923396796,17.08053915,0
6.16,22.42,39.28147111,64,1.788495251,33.04183211,0
6.16,22.42,39.28147111,64,0.0997187,1.883462657,0
6.27034235,22.22744751,18.68509674,63,28.91452217,20.01750374,1
6.16,22.42,39.28147111,64,0.26262791,4.88918022,0
6.16,22.42,39.28147111,64,1.305801296,24.13600229,0
6.16,22.42,39.28147111,64,1.431611562,26.45723463,0
6.16,22.42,39.28147111,64,0.739369726,13.68519153,0
6.16,22.42,39.28147111,64,0.344082515,6.392039002,0
6.16,22.42,39.28147111,64,0.913530923,16.8985112,0
6.16,22.42,39.28147111,64,0.46989278,8.713271334,0
6.16,22.42,39.28147111,64,1.245546088,23.02427793,0
6.299431324,22.22997093,18.67972755,46,4.855965614,2.730778456,1
6.29421711,22.22995567,18.67971992,63,31.64083481,12.88313293,1
6.16,22.42,39.28147111,64,1.064780464,19.68910484,0
6.239419937,22.21253204,18.69264603,63,24.58533669,21.31196404,1
6.16,22.42,39.28147111,64,0.412491337,7.65419968,0
6.17,22.3,39.07843111,64,0,0,0
6.265117168,22.22544098,18.68718529,63,15.43815041,6.300736427,1
6.16,22.42,39.28147111,64,0.347262424,6.450709165,0
6.292346478,22.22983551,18.67967987,32,198.1114044,314.3788147,1
6.182961464,22.20372009,18.6931839,63,20.22245789,18.90377235,1
6.16,22.42,39.10550311,64,0.009213584,0.213619567,0
6.186434269,22.20328903,18.69182014,62,2.204240322,1.866974354,1
6.16,22.42,39.28147111,64,0.827102613,15.30388627,0
6.16,22.42,39.28147111,64,0.267438542,4.977937646,0
6.16,22.42,39.28147111,64,0.362183538,6.72600762,0
5.952047825,22.20114326,18.68702888,34,608.5527344,272.7995911,1
6.16,22.42,39.28147111,64,1.807982388,33.4013749,0
6.16,22.42,39.28147111,64,0.574748257,10.64788234,0
6.248672485,22.20895386,18.6931057,63,16.8726387,14.90173626,1
6.209619522,22.21629524,18.69214249,64,7.254428864,5.869842052,1
6.285420418,22.22958755,18.68010139,63,22.8694458,17.48993301,1
6.16,22.42,39.28147111,64,1.061437482,19.62742595,0
6.293627739,22.22994423,18.67970085,63,15.27557564,16.32090378,1
6.16,22.42,39.28147111,64,1.066248114,19.71618337,0
6.250406265,22.22577477,18.68694115,63,19.02391815,22.00554466,1
6.2018857,22.20410919,18.69314194,63,34.05960083,21.06528091,1
6.16,22.42,39.28147111,64,1.53475478,28.360254,0
6.151843071,22.20586395,18.69147301,63,11.59505558,4.770281315,1
6.29847908,22.22999382,18.67968941,64,26.35502243,10.25337601,1
6.16,22.42,39.28147111,64,0.734722166,13.59944283,0
6.173234463,22.20288467,18.69318581,63,13.58100605,9.289892197,1
6.16,22.42,39.28147111,64,1.820212809,33.62702937,0
6.284096718,22.22923088,18.68045044,63,27.04973221,13.92807674,1
6.221609116,22.20768929,18.69294548,63,10.79610062,6.483733654,1
6.16,22.42,39.28147111,64,0.983570468,18.19075915,0
6.275924206,22.22842026,18.68337059,63,48.86610794,30.37895203,1
6.246643543,22.20751572,18.69276428,63,8.307104111,7.258767128,1
6.16,22.42,39.28147111,64,0.804598638,14.88868204,0
6.162248611,22.20045662,18.69320869,64,5.546165466,4.745433331,1
6.16,22.42,39.28147111,64,0.826287252,15.28884264,0
6.16,22.42,39.28147111,64,1.715438868,31.69392273,0
6.16,22.42,39.28147111,64,1.874434343,34.62743087,0
6.254402161,22.21503639,18.69242668,63,11.05462551,8.292631149,1
6.299491882,22.22999573,18.67967987,61,2.323045492,4.00483799,1
6.16,22.42,39.28147111,64,0.553548861,10.25674792,0
6.260045528,22.22199059,18.68666649,63,8.419905663,7.311193466,1
6.298419476,22.2299881,18.6797123,63,22.09948158,11.98152924,1
6.24220705,22.22387314,18.6798687,51,26.31618309,21.53566742,1
6.23,22.23,18.68306358,56,0,0,1
6.16,22.42,39.28147111,64,1.919442293,35.45783932,0
6.16,22.42,39.08294311,64,0.030902197,0.613780163,0
6.279040337,22.22834587,18.68437386,63,20.39715576,22.41232109,1
6.144957542,22.20174026,18.69318581,63,12.56991959,7.669640541,1
6.16,22.42,39.28147111,64,1.787598353,33.02528412,0
6.16,22.42,39.28147111,64,0.163479962,3.059874636,0
6.16,22.42,39.28147111,64,0.165599902,3.098988078,0
6.16,22.42,39.28147111,64,0.381752212,7.087054775,0
6.16,22.42,39.28147111,64,0.526397326,9.755794994,0
6.16,22.42,39.28147111,64,1.923763708,35.53757057,0
6.16,22.42,39.28147111,64,1.552937339,28.69572699,0
6.16,22.42,39.28147111,64,1.006726732,18.61799828,0
6.16,22.42,39.28147111,64,1.530351828,28.27901839,0
6.171232224,22.41530228,39.27839279,63,1.569026351,27.66736031,0
6.16,22.42,39.28147111,64,0.127930205,2.403972305,0
6.16,22.42,39.28147111,64,1.076521668,19.90573313,0
6.282933235,22.22859955,18.68190384,63,19.05986595,5.482907772,1
6.245986462,22.22189903,18.68854523,63,25.94954491,21.30674171,1
6.16,22.42,39.28147111,64,0.607525786,11.25263632,0
6.16,22.42,39.28147111,64,0.361694321,6.716981441,0
6.16,22.42,39.28147111,64,1.685025888,31.13279528,0
6.16,22.42,39.28147111,64,0.662318072,12.26356836,0
6.16,22.42,39.28147111,64,0.800032614,14.80443771,0
